label,high,low,open,adjClose,volume,unadjustedVolume,change,changePercent,vwap,changeOverTime
42.762501,42.9175,42.125,42.487499,41.221973,159037200.0,159037200.0,0.275,0.647,42.60167,0.00647
42.962502,43.035,42.110001,42.607498,41.414772,166108800.0,166108800.0,0.355,0.833,42.7025,0.00833
42.369999,43.23,41.790001,43.157501,40.843628,166665600.0,166665600.0,-0.7875,-1.825,42.46333,-0.01825
43.267502,43.717499,42.965,43.575001,41.708782,105715200.0,105715200.0,-0.3075,-0.706,43.31667,-0.00706
43.522499,43.77,43.334999,43.762501,41.954594,82867200.0,82867200.0,-0.24,-0.548,43.5425,-0.00548
43.7425,43.875,43.662498,43.775002,42.166676,56106800.0,56106800.0,-0.0325,-0.074,43.76,-0.00074
43.740002,43.75,43.262501,43.34,42.164257,102355600.0,102355600.0,0.4,0.923,43.58417,0.00923
43.285,43.424999,42.695,42.695,41.725651,100525200.0,100525200.0,0.59,1.382,43.135,0.01382
42.494999,42.639999,42.389999,42.572498,40.964115,65049600.0,65049600.0,-0.0775,-0.182,42.50833,-0.00182
42.537498,42.8475,42.41,42.759998,41.005077,87598000.0,87598000.0,-0.2225,-0.52,42.59833,-0.0052
42.775002,42.967499,42.575001,42.794998,41.234024,94550000.0,94550000.0,-0.02,-0.047,42.7725,-0.00047
42.27,42.580002,42.095001,42.4925,40.747211,116632400.0,116632400.0,-0.2225,-0.524,42.315,-0.00524
42.834999,43.369999,42.794998,43.259998,41.291862,99130000.0,99130000.0,-0.425,-0.982,43.0,-0.00982
43.4925,43.625,43.349998,43.375,41.925674,67928400.0,67928400.0,0.1175,0.271,43.48917,0.00271
43.6675,43.845001,43.567501,43.7775,42.094368,100582000.0,100582000.0,-0.11,-0.251,43.69333,-0.00251
43.970001,44.025002,43.285,43.7775,42.23415,117930400.0,117930400.0,0.1925,0.44,43.76,0.0044
44.060001,44.060001,43.5825,43.665001,42.320599,97638000.0,97638000.0,0.395,0.905,43.90083,0.00905
43.702499,43.8125,43.400002,43.477501,41.977203,97446000.0,97446000.0,0.225,0.518,43.63833,0.00518
43.5625,43.747501,42.93,43.092499,41.842739,140105200.0,140105200.0,0.47,1.091,43.41333,0.01091
43.125,43.564999,42.779999,43.5,41.422508,237594400.0,237594400.0,-0.375,-0.862,43.15667,-0.00862
42.0275,42.125,41.32,41.650002,40.36834,165573600.0,165573600.0,0.3775,0.906,41.82417,0.00906
41.7225,42.485001,41.4025,42.467499,40.075378,134551200.0,134551200.0,-0.745,-1.754,41.87,-0.01754
42.259998,42.412498,41.735001,41.974998,40.591652,144187200.0,144187200.0,0.285,0.679,42.13583,0.00679
41.68,42.017502,40.93,40.9725,40.034557,178803200.0,178803200.0,0.7075,1.727,41.5425,0.01727
40.762501,40.900002,39.674999,39.822498,39.153267,177816800.0,177816800.0,0.94,2.36,40.44583,0.0236
39.352501,39.4575,39.195,39.307499,37.798935,68002000.0,68002000.0,0.045,0.114,39.335,0.00114
39.102501,39.387501,38.817501,39.227501,37.558807,84828400.0,84828400.0,-0.125,-0.319,39.1025,-0.00319
39.275002,39.355,39.049999,39.072498,37.724499,71028800.0,71028800.0,0.2025,0.518,39.22667,0.00518
39.0425,39.422501,38.875,39.2225,37.501179,87937200.0,87937200.0,-0.18,-0.459,39.11333,-0.00459
39.0625,39.4375,38.990002,39.1525,37.52039,95896400.0,95896400.0,-0.09,-0.23,39.16333,-0.0023
38.994999,39.27,38.755001,39.1875,37.455551,170336800.0,170336800.0,-0.1925,-0.491,39.00667,-0.00491
39.939999,40.177502,39.900002,40.105,38.363247,65496800.0,65496800.0,-0.165,-0.411,40.00583,-0.00411
40.1175,40.217499,39.807499,39.945,38.533737,75989200.0,75989200.0,0.1725,0.432,40.0475,0.00432
39.970001,40.0,39.412498,39.474998,38.392063,96486000.0,96486000.0,0.495,1.254,39.79417,0.01254
39.247501,39.32,39.102501,39.182499,37.69809,65576800.0,65576800.0,0.065,0.166,39.22333,0.00166
39.0,39.342499,38.932499,39.087502,37.460361,64500400.0,64500400.0,-0.0875,-0.224,39.09167,-0.00224
39.137501,39.244999,38.9375,38.9925,37.592426,67622400.0,67622400.0,0.145,0.372,39.10667,0.00372
38.974998,39.5,38.775002,39.014999,37.436337,62468000.0,62468000.0,-0.04,-0.103,39.08333,-0.00103
38.959999,39.182499,38.872501,38.952499,37.421932,65051600.0,65051600.0,0.0075,0.019,39.005,0.00019
38.825001,38.872501,38.639999,38.7425,37.292255,69630400.0,69630400.0,0.0825,0.213,38.77917,0.00213
38.8475,38.860001,38.512501,38.544998,37.313873,85135200.0,85135200.0,0.3025,0.785,38.74,0.00785
38.369999,38.465,38.115002,38.407501,36.855228,80655200.0,80655200.0,-0.0375,-0.098,38.31667,-0.00098
38.619999,38.772499,38.477501,38.502499,37.09536,64921200.0,64921200.0,0.1175,0.305,38.62333,0.00305
38.452499,38.612499,38.18,38.564999,36.934471,74795200.0,74795200.0,-0.1125,-0.292,38.415,-0.00292
38.529999,38.532501,38.0,38.302502,37.008904,105199200.0,105199200.0,0.2275,0.594,38.35417,0.00594
38.32,38.57,38.174999,38.4725,36.807201,88022000.0,88022000.0,-0.1525,-0.396,38.355,-0.00396
38.557499,38.68,38.384998,38.450001,37.035324,102016800.0,102016800.0,0.1075,0.28,38.54083,0.0028
38.285,38.48,37.922501,37.945,36.773579,146640000.0,146640000.0,0.34,0.896,38.22917,0.00896
37.637501,37.9575,37.290001,37.497501,36.151646,177549200.0,177549200.0,0.14,0.373,37.62833,0.00373
37.9725,38.067501,37.639999,37.884998,36.473415,186581600.0,186581600.0,0.0875,0.231,37.89333,0.00231
38.3475,38.950001,38.1875,38.950001,36.833611,150046800.0,150046800.0,-0.6025,-1.547,38.495,-0.01547
39.017502,39.564999,38.4575,39.474998,37.477169,211805600.0,211805600.0,-0.4575,-1.159,39.01333,-0.01159
39.682499,39.942501,39.610001,39.877499,38.11591,83242400.0,83242400.0,-0.195,-0.489,39.745,-0.00489
39.6675,40.125,39.5,40.0275,38.101501,113077600.0,113077600.0,-0.36,-0.899,39.76417,-0.00899
39.970001,40.2425,39.5,39.6175,38.392063,196458400.0,196458400.0,0.3525,0.89,39.90417,0.0089
39.57,39.849998,39.522499,39.747501,38.007851,95042800.0,95042800.0,-0.1775,-0.447,39.6475,-0.00447
39.912498,39.990002,39.477501,39.967499,38.336834,179629600.0,179629600.0,-0.055,-0.138,39.79333,-0.00138
40.215,40.990002,39.692501,40.6525,38.627396,286856000.0,286856000.0,-0.4375,-1.076,40.29917,-0.01076
40.375,40.512501,39.9725,40.125,38.781078,126323200.0,126323200.0,0.25,0.623,40.28667,0.00623
39.657501,40.287498,39.6325,40.215,38.091904,114446000.0,114446000.0,-0.5575,-1.386,39.85917,-0.01386
40.314999,40.560001,40.09,40.522499,38.723442,87714000.0,87714000.0,-0.2075,-0.512,40.32167,-0.00512
40.477501,40.747501,40.130001,40.677502,38.879524,86606800.0,86606800.0,-0.2,-0.492,40.45167,-0.00492
40.52,41.0625,40.139999,40.9375,38.920349,117874000.0,117874000.0,-0.4175,-1.02,40.57417,-0.0102
41.012501,41.235001,40.907501,41.200001,39.39341,66364400.0,66364400.0,-0.1875,-0.455,41.05167,-0.00455
41.0,41.130001,40.869999,40.91,39.381397,107140400.0,107140400.0,0.09,0.22,41.0,0.0022
40.837502,40.9725,40.6525,40.950001,39.225315,109078400.0,109078400.0,-0.1125,-0.275,40.82083,-0.00275
40.727501,40.779999,40.0,40.025002,39.119656,118067600.0,118067600.0,0.7025,1.755,40.5025,0.01755
40.3675,40.5,39.982498,40.035,38.773869,103864000.0,103864000.0,0.3325,0.831,40.28333,0.00831
39.965,40.139999,39.817501,39.912498,38.38726,101920400.0,101920400.0,0.0525,0.132,39.97417,0.00132
39.817501,40.185001,39.637501,40.107498,38.245575,79275600.0,79275600.0,-0.29,-0.723,39.88,-0.00723
39.994999,40.1175,39.720001,39.767502,38.416069,77596400.0,77596400.0,0.2275,0.572,39.94417,0.00572
39.945,40.0,39.505001,39.557499,38.368046,86418400.0,86418400.0,0.3875,0.98,39.81667,0.0098
39.302502,39.4725,38.7775,39.375,37.750916,105474000.0,105474000.0,-0.0725,-0.184,39.18417,-0.00184
39.375,39.875,39.18,39.465,37.82056,109712400.0,109712400.0,-0.09,-0.228,39.47667,-0.00228
39.465,40.177502,39.459999,40.130001,37.906998,111762400.0,111762400.0,-0.665,-1.657,39.70083,-0.01657
40.237499,40.627499,40.037498,40.485001,38.649002,110686400.0,110686400.0,-0.2475,-0.611,40.30083,-0.00611
40.400002,40.549999,40.035,40.165001,38.80508,117862000.0,117862000.0,0.235,0.585,40.32833,0.00585
39.962502,40.052502,39.6875,39.830002,38.384861,88490800.0,88490800.0,0.1325,0.333,39.90083,0.00333
39.369999,39.642502,39.017502,39.150002,37.81575,105028400.0,105028400.0,0.22,0.562,39.34333,0.00562
38.830002,40.0,38.657501,39.974998,37.297066,163217200.0,163217200.0,-1.145,-2.864,39.1625,-0.02864
40.264999,40.317501,39.7775,39.814999,38.524132,104526000.0,104526000.0,0.45,1.13,40.12,0.0113
40.02,40.4575,39.567501,39.650002,38.289726,144823600.0,144823600.0,0.37,0.933,40.015,0.00933
39.702499,39.73,39.1675,39.264999,37.985954,87481200.0,87481200.0,0.4375,1.114,39.53333,0.01114
39.0975,39.349998,38.922501,39.017502,37.407112,82239600.0,82239600.0,0.08,0.205,39.12333,0.00205
38.892502,39.302502,38.755001,39.262501,37.210976,108389200.0,108389200.0,-0.37,-0.942,38.98334,-0.00942
39.285,39.9375,39.040001,39.82,37.586502,279747200.0,279747200.0,-0.535,-1.344,39.42083,-0.01344
37.512501,37.555,37.102501,37.275002,35.890636,141474400.0,141474400.0,0.2375,0.637,37.39,0.00637
37.182499,37.5825,37.032501,37.474998,35.574905,79383600.0,79383600.0,-0.2925,-0.781,37.26583,-0.00781
37.375,37.557499,37.297501,37.4725,35.759083,68854800.0,68854800.0,-0.0975,-0.26,37.41,-0.0026
37.639999,38.497501,36.825001,38.4375,36.012627,129905200.0,129905200.0,-0.7975,-2.075,37.65417,-0.02075
38.365002,38.482498,38.264999,38.337502,36.706284,63124000.0,63124000.0,0.0275,0.072,38.37083,0.00072
38.185001,38.459999,37.950001,37.950001,36.534061,75415600.0,75415600.0,0.235,0.619,38.19833,0.00619
38.022499,38.110001,37.474998,37.645,36.378593,85972800.0,85972800.0,0.3775,1.003,37.86917,0.01003
37.567501,37.610001,37.220001,37.497501,35.943256,105010400.0,105010400.0,0.07,0.187,37.46583,0.00187
37.584999,37.935001,37.547501,37.875,35.959999,68974800.0,68974800.0,-0.29,-0.766,37.68917,-0.00766
37.755001,37.855,37.487499,37.619999,36.122654,83692000.0,83692000.0,0.135,0.359,37.69917,0.00359
37.52,37.532501,37.1675,37.299999,35.897812,71475200.0,71475200.0,0.22,0.59,37.40667,0.0059
37.389999,37.724998,37.142502,37.205002,35.773434,95174000.0,95174000.0,0.185,0.497,37.41917,0.00497
37.259998,37.3325,36.8325,36.9925,35.649052,80528400.0,80528400.0,0.2675,0.723,37.14167,0.00723
36.942501,37.122501,36.360001,36.375,35.345287,100797600.0,100797600.0,0.5675,1.56,36.80833,0.0156
36.435001,36.544998,36.205002,36.467499,34.859726,99538000.0,99538000.0,-0.0325,-0.089,36.395,-0.00089
36.3825,36.462502,36.095001,36.182499,34.80949,79127200.0,79127200.0,0.2,0.553,36.31333,0.00553
36.264999,36.487499,35.842499,36.0275,34.697067,84362400.0,84362400.0,0.2375,0.659,36.19833,0.00659
36.044998,36.1875,35.724998,35.724998,34.486584,76806800.0,76806800.0,0.32,0.896,35.98583,0.00896
35.682499,35.875,35.602501,35.755001,34.139759,96515200.0,96515200.0,-0.0725,-0.203,35.72,-0.00203
36.022499,36.197498,35.68,35.922501,34.465057,86278400.0,86278400.0,0.1,0.278,35.96667,0.00278
35.875,36.325001,35.775002,36.220001,34.323929,57111200.0,57111200.0,-0.345,-0.953,35.99167,-0.00953
36.005001,36.240002,35.945,36.112499,34.448315,92096400.0,92096400.0,-0.1075,-0.298,36.06333,-0.00298
35.919998,36.282501,35.57,36.177502,34.366989,125997600.0,125997600.0,-0.2575,-0.712,35.92417,-0.00712
36.4575,36.5275,35.790001,36.122501,34.881248,88329600.0,88329600.0,0.335,0.927,36.25833,0.00927
35.932499,36.540001,35.904999,36.252499,34.378944,99047600.0,99047600.0,-0.32,-0.883,36.12583,-0.00883
36.455002,37.07,36.345001,36.7925,34.87886,102769600.0,102769600.0,-0.3375,-0.917,36.62333,-0.00917
36.57,36.790001,36.2775,36.282501,34.988884,141757600.0,141757600.0,0.2875,0.792,36.54583,0.00792
36.407501,36.674999,36.279999,36.442501,34.83342,76425200.0,76425200.0,-0.035,-0.096,36.45417,-0.00096
36.467499,36.517502,36.1525,36.380001,34.890816,85063200.0,85063200.0,0.0875,0.241,36.37917,0.00241
36.252499,36.717499,36.235001,36.717499,34.685108,99600400.0,99600400.0,-0.465,-1.266,36.40167,-0.01266
36.584999,36.685001,35.915001,35.915001,35.003239,130165600.0,130165600.0,0.67,1.866,36.395,0.01866
35.567501,36.125,35.549999,35.945,34.029736,201444400.0,201444400.0,-0.3775,-1.05,35.7475,-0.0105
36.072498,36.119999,35.552502,35.830002,34.51289,128661600.0,128661600.0,0.2425,0.677,35.915,0.00677
36.290001,36.875,35.959999,36.875,34.720989,126124800.0,126124800.0,-0.585,-1.586,36.375,-0.01586
36.647499,36.862499,36.287498,36.790001,35.063038,136661600.0,136661600.0,-0.1425,-0.387,36.59917,-0.00387
36.355,36.522499,35.627499,36.435001,34.78318,289229200.0,289229200.0,-0.08,-0.22,36.16833,-0.0022
37.244999,38.797501,36.505001,38.797501,35.634693,259530800.0,259530800.0,-1.5525,-4.002,37.51583,-0.04002
38.747501,38.884998,38.599998,38.8125,37.072239,85003200.0,85003200.0,-0.065,-0.167,38.74417,-0.00167
38.842499,38.994999,38.619999,38.755001,37.163132,84278400.0,84278400.0,0.0875,0.226,38.81917,0.00226
38.612499,38.952499,38.445,38.474998,36.943081,106499600.0,106499600.0,0.1375,0.357,38.67,0.00357
38.482498,38.612499,38.365002,38.584999,36.818695,101326800.0,101326800.0,-0.1025,-0.266,38.48667,-0.00266
38.862499,38.862499,38.2225,38.395,37.18227,111082800.0,111082800.0,0.4675,1.218,38.64917,0.01218
38.294998,38.3325,38.055,38.2925,36.639305,65616400.0,65616400.0,0.0025,0.007,38.2275,7e-05
38.189999,38.5425,38.095001,38.4925,36.538845,97804800.0,97804800.0,-0.3025,-0.786,38.27583,-0.00786
38.4175,38.607498,38.3325,38.355,36.756512,80507600.0,80507600.0,0.0625,0.163,38.4525,0.00163
38.4025,38.560001,38.327499,38.5,36.742161,87710400.0,87710400.0,-0.0975,-0.253,38.43,-0.00253
38.467499,38.587502,38.2575,38.432499,36.80434,76942400.0,76942400.0,0.035,0.091,38.4375,0.00091
38.334999,38.5425,38.1675,38.459999,36.677582,76712000.0,76712000.0,-0.125,-0.325,38.34833,-0.00325
38.450001,38.724998,38.327499,38.724998,36.787601,79675600.0,79675600.0,-0.275,-0.71,38.50083,-0.0071
38.497501,38.645,38.227501,38.5,36.833046,91865600.0,91865600.0,-0.0025,-0.006,38.45667,-6e-05
38.264999,38.494999,38.157501,38.345001,36.6106,107843200.0,107843200.0,-0.08,-0.209,38.30583,-0.00209
38.134998,38.334999,37.782501,37.817501,36.486221,134272800.0,134272800.0,0.3175,0.84,38.08417,0.0084
37.5625,38.642502,37.427502,38.400002,35.938477,203070800.0,203070800.0,-0.8375,-2.181,37.8775,-0.02181
38.8675,39.014999,38.68,38.985001,37.18705,80194000.0,80194000.0,-0.1175,-0.301,38.85417,-0.00301
38.924999,39.162498,38.762501,39.002499,37.242069,104038800.0,104038800.0,-0.0775,-0.199,38.95,-0.00199
39.025002,39.105,38.6675,38.674999,37.337746,130108000.0,130108000.0,0.35,0.905,38.9325,0.00905
38.487499,38.517502,38.077499,38.112499,36.823475,109020400.0,109020400.0,0.375,0.984,38.36083,0.00984
38.314999,38.485001,38.0275,38.407501,36.507751,103222800.0,103222800.0,-0.0925,-0.241,38.27583,-0.00241
38.497501,38.720001,38.362499,38.467499,36.681641,156521600.0,156521600.0,0.03,0.078,38.52667,0.00078
38.252499,38.424999,37.2575,37.2575,36.4482,195009600.0,195009600.0,0.995,2.671,37.97833,0.02671
37.240002,37.244999,36.689999,36.689999,35.483456,109310800.0,109310800.0,0.55,1.499,37.05833,0.01499
36.6325,36.785,36.452499,36.630001,34.904613,93487600.0,93487600.0,0.0025,0.007,36.62333,7e-05
36.764999,36.872501,36.067501,36.397499,35.030865,182788000.0,182788000.0,0.3675,1.01,36.56833,0.0101
36.877499,37.022499,36.709999,36.884998,35.13805,181408800.0,181408800.0,-0.0075,-0.02,36.87,-0.0002
36.645,36.799999,36.240002,36.275002,34.916527,134411600.0,134411600.0,0.37,1.02,36.56167,0.0102
35.912498,36.075001,35.817501,36.022499,34.218575,83441600.0,83441600.0,-0.11,-0.305,35.935,-0.00305
35.947498,36.040001,35.827499,35.98,34.251919,56985200.0,56985200.0,-0.0325,-0.09,35.93833,-0.0009
35.919998,36.150002,35.845001,36.1175,34.225719,80164800.0,80164800.0,-0.1975,-0.547,35.97167,-0.00547
36.1325,36.224998,35.967499,35.977501,34.428196,75486000.0,75486000.0,0.155,0.431,36.10833,0.00431
35.91,35.987499,35.794998,35.875,34.216194,68537200.0,68537200.0,0.035,0.098,35.8975,0.00098
35.567501,35.669998,35.462502,35.610001,33.889851,69283600.0,69283600.0,-0.0425,-0.119,35.56667,-0.00119
35.610001,35.73,35.290001,35.305,33.93034,93278400.0,93278400.0,0.305,0.864,35.54333,0.00864
35.169998,35.5,35.112499,35.470001,33.511097,69313600.0,69313600.0,-0.3,-0.846,35.26083,-0.00846
35.299999,35.509998,35.2775,35.352501,33.634968,58790000.0,58790000.0,-0.0525,-0.149,35.3625,-0.00149
35.4575,35.470001,35.217499,35.369999,33.785034,66328400.0,66328400.0,0.0875,0.247,35.38167,0.00247
35.262501,35.595001,35.262501,35.477501,33.599232,71291600.0,71291600.0,-0.215,-0.606,35.37333,-0.00606
35.450001,35.537498,35.252499,35.400002,33.777882,81400000.0,81400000.0,0.05,0.141,35.41333,0.00141
35.407501,35.837502,35.014999,35.735001,33.737396,121517600.0,121517600.0,-0.3275,-0.916,35.42,-0.00916
35.7925,35.970001,35.724998,35.900002,34.104233,75733600.0,75733600.0,-0.1075,-0.299,35.82917,-0.00299
35.834999,36.044998,35.817501,35.932499,34.144726,66688800.0,66688800.0,-0.0975,-0.271,35.89917,-0.00271
35.915001,36.130001,35.862499,36.072498,34.220959,84596000.0,84596000.0,-0.1575,-0.437,35.96917,-0.00437
36.005001,36.365002,35.952499,36.055,34.306713,110871600.0,110871600.0,-0.05,-0.139,36.1075,-0.00139
36.192501,36.2225,35.7925,35.8125,34.485367,79565600.0,79565600.0,0.38,1.061,36.06917,0.01061
35.924999,36.029999,35.762501,35.927502,34.230484,79942800.0,79942800.0,-0.0025,-0.007,35.90583,-7e-05
35.915001,36.067501,35.752499,35.93,34.220959,78646800.0,78646800.0,-0.015,-0.042,35.91167,-0.00042
35.982498,36.125,35.875,36.047501,34.285263,84829200.0,84829200.0,-0.065,-0.18,35.99417,-0.0018
36.029999,36.122501,35.797501,35.919998,34.330524,116760000.0,116760000.0,0.11,0.306,35.98333,0.00306
35.950001,36.009998,35.154999,35.227501,34.254307,133499200.0,133499200.0,0.7225,2.051,35.705,0.02051
35.220001,35.305,34.654999,34.8475,33.558743,94300400.0,94300400.0,0.3725,1.069,35.06,0.01069
35.16,35.435001,35.087502,35.375,33.501568,89582400.0,89582400.0,-0.215,-0.608,35.2275,-0.00608
35.23,35.395,35.1525,35.314999,33.56826,81385200.0,81385200.0,-0.085,-0.241,35.25917,-0.00241
35.355,35.400002,34.939999,34.962502,33.68737,103440800.0,103440800.0,0.3925,1.123,35.23167,0.01123
34.959999,35.700001,34.932499,35.5275,33.311001,158119600.0,158119600.0,-0.5675,-1.597,35.1975,-0.01597
35.365002,35.375,35.057499,35.099998,33.696899,86168000.0,86168000.0,0.265,0.755,35.26583,0.00755
34.997501,35.25,34.9725,35.25,33.346737,175540000.0,175540000.0,-0.2525,-0.716,35.07333,-0.00716
35.172501,35.255001,35.064999,35.18,33.51347,76928000.0,76928000.0,-0.0075,-0.021,35.16417,-0.00021
35.115002,35.1875,34.7575,34.852501,33.458694,102767200.0,102767200.0,0.2625,0.753,35.02,0.00753
34.747501,34.912498,34.709999,34.825001,33.108528,61236400.0,61236400.0,-0.0775,-0.223,34.79,-0.00223
34.799999,34.857498,34.705002,34.712502,33.158543,69686800.0,69686800.0,0.0875,0.252,34.7875,0.00252
34.785,34.84,34.66,34.8125,33.144257,78451200.0,78451200.0,-0.0275,-0.079,34.76167,-0.00079
34.669998,34.697498,34.262501,34.685001,33.034672,88623600.0,88623600.0,-0.015,-0.043,34.54333,-0.00043
34.75,34.950001,34.705002,34.737499,33.110909,74828800.0,74828800.0,0.0125,0.036,34.80167,0.00036
34.880001,34.994999,34.697498,34.764999,33.234776,69785200.0,69785200.0,0.115,0.331,34.8575,0.00331
34.834999,34.942501,34.650002,34.842499,33.191895,87000000.0,87000000.0,-0.0075,-0.022,34.80917,-0.00022
34.945,34.9575,34.647499,34.695,33.296707,84432400.0,84432400.0,0.25,0.721,34.85,0.00721
34.740002,35.07,34.689999,35.0,33.101376,104844000.0,104844000.0,-0.26,-0.743,34.83333,-0.00743
34.947498,35.037498,34.400002,34.4725,33.299088,145658400.0,145658400.0,0.475,1.378,34.795,0.01378
34.247501,34.360001,34.174999,34.27,32.632114,93931600.0,93931600.0,-0.0225,-0.066,34.26083,-0.00066
34.232498,34.360001,34.07,34.285,32.617813,81029600.0,81029600.0,-0.0525,-0.153,34.22083,-0.00153
34.165001,34.165001,33.82,33.977501,32.553505,87106400.0,87106400.0,0.1875,0.552,34.05,0.00552
34.1325,34.369999,34.075001,34.345001,32.522533,83152800.0,83152800.0,-0.2125,-0.619,34.1925,-0.00619
34.2775,34.279999,34.0275,34.107498,32.660694,83347600.0,83347600.0,0.17,0.498,34.195,0.00498
34.174999,34.1875,33.994999,34.057499,32.563034,98028800.0,98028800.0,0.1175,0.345,34.11917,0.00345
33.93,33.9575,33.775002,33.775002,32.32959,88792800.0,88792800.0,0.155,0.459,33.8875,0.00459
33.837502,33.974998,33.709999,33.9175,32.241451,90338400.0,90338400.0,-0.08,-0.236,33.84083,-0.00236
33.877499,34.067501,33.654999,33.880001,32.279568,142492400.0,142492400.0,-0.0025,-0.007,33.86667,-7e-05
33.755001,33.772499,33.3125,33.3675,32.162846,132904800.0,132904800.0,0.3875,1.161,33.61333,0.01161
33.322498,33.455002,33.1875,33.27,31.750734,92141600.0,92141600.0,0.0525,0.158,33.32167,0.00158
33.029999,33.235001,33.012501,33.115002,31.472033,80262000.0,80262000.0,-0.085,-0.257,33.0925,-0.00257
33.105,33.112499,32.779999,32.912498,31.543493,113399600.0,113399600.0,0.1925,0.585,32.99917,0.00585
33.009998,33.055,32.805,32.837502,31.317196,92016400.0,92016400.0,0.1725,0.525,32.95667,0.00525
32.8825,33.022499,32.612499,32.634998,31.196234,152735200.0,152735200.0,0.2475,0.758,32.83917,0.00758
32.572498,32.625,32.224998,32.282501,30.902138,107383600.0,107383600.0,0.29,0.898,32.47417,0.00898
32.27,32.297501,32.040001,32.077499,30.61515,98029200.0,98029200.0,0.1925,0.6,32.2025,0.006
32.1325,32.3475,31.945,31.995001,30.484697,134841600.0,134841600.0,0.1375,0.43,32.14167,0.0043
32.1875,32.622501,31.752501,31.7575,30.536879,447940000.0,447940000.0,0.43,1.354,32.1875,0.01354
30.3375,30.3475,30.155001,30.2875,28.78175,196804000.0,196804000.0,0.05,0.165,30.28,0.00165
30.407499,30.407499,30.165001,30.2325,28.848156,121510000.0,121510000.0,0.175,0.579,30.32667,0.00579
30.487499,30.5875,30.4,30.535,28.924057,82251600.0,82251600.0,-0.0475,-0.156,30.49167,-0.00156
30.485001,30.610001,30.4,30.4175,28.921686,105350400.0,105350400.0,0.0675,0.222,30.49833,0.00222
30.469999,30.525,30.07,30.105,28.907455,129510400.0,129510400.0,0.365,1.212,30.355,0.01212
29.9925,30.025,29.875,29.887501,28.454441,92844000.0,92844000.0,0.105,0.351,29.96417,0.00351
30.02,30.202499,29.942499,30.0,28.480532,88200800.0,88200800.0,0.02,0.067,30.055,0.00067
30.0,30.112499,29.932501,30.112499,28.461563,130391600.0,130391600.0,-0.1125,-0.374,30.015,-0.00374
29.945,30.022499,29.842501,29.85,28.409378,102389200.0,102389200.0,0.095,0.318,29.93667,0.00318
29.997499,30.125,29.9275,30.0,28.459183,94852000.0,94852000.0,-0.0025,-0.008,30.01667,-8e-05
30.0,30.059999,29.555,29.584999,28.461563,137759200.0,137759200.0,0.415,1.403,29.87167,0.01403
29.76,29.905001,29.702499,29.7775,28.233862,104447600.0,104447600.0,-0.0175,-0.059,29.78917,-0.00059
29.8125,29.825001,29.5525,29.725,28.28367,108344800.0,108344800.0,0.0875,0.294,29.73,0.00294
29.9375,29.9825,29.65,29.684999,28.402262,110354400.0,110354400.0,0.2525,0.851,29.85667,0.00851
29.7775,29.844999,29.575001,29.692499,28.250471,97848400.0,97848400.0,0.085,0.286,29.7325,0.00286
29.747499,29.8575,29.485001,29.487499,28.222006,134247600.0,134247600.0,0.26,0.882,29.69667,0.00882
29.477501,29.540001,29.1175,29.195,27.965857,127007600.0,127007600.0,0.2825,0.968,29.37833,0.00968
29.1525,29.215,28.952499,28.98,27.65752,88774400.0,88774400.0,0.1725,0.595,29.10667,0.00595
29.004999,29.127501,28.9375,28.9625,27.517582,84472400.0,84472400.0,0.0425,0.147,29.02333,0.00147
29.0375,29.0825,28.690001,28.950001,27.548414,115127600.0,115127600.0,0.0875,0.302,28.93667,0.00302
28.955,29.299999,28.8575,29.1625,27.470144,122345200.0,122345200.0,-0.2075,-0.712,29.0375,-0.00712
29.182501,29.2775,29.1,29.112499,27.68598,60158000.0,60158000.0,0.07,0.24,29.18667,0.0024
29.190001,29.504999,29.049999,29.379999,27.6931,83623600.0,83623600.0,-0.19,-0.647,29.24833,-0.00647
29.315001,29.450001,29.122499,29.129999,27.811686,73187600.0,73187600.0,0.185,0.635,29.29583,0.00635
29.129999,29.129999,28.897499,28.897499,27.636169,56998000.0,56998000.0,0.2325,0.805,29.0525,0.00805
29.0725,29.127501,28.91,29.0875,27.581623,104343600.0,104343600.0,-0.015,-0.052,29.03667,-0.00052
29.264999,29.35,29.195,29.200001,27.76425,95132800.0,95132800.0,0.065,0.223,29.27,0.00223
29.237499,29.375,29.17,29.184999,27.738157,85700000.0,85700000.0,0.0525,0.18,29.26083,0.0018
29.16,29.344999,28.9375,28.950001,27.664633,111117600.0,111117600.0,0.21,0.725,29.1475,0.00725
28.9925,29.125,28.9125,29.1175,27.505724,177404400.0,177404400.0,-0.125,-0.429,29.01,-0.00429
28.955,29.182501,28.807501,28.844999,27.470144,186098000.0,186098000.0,0.11,0.381,28.98167,0.00381
28.797501,29.049999,28.745001,28.76,27.320726,136127200.0,136127200.0,0.0375,0.13,28.86417,0.0013
28.797501,28.98,28.4375,28.459999,27.320726,174935200.0,174935200.0,0.3375,1.186,28.73833,0.01186
28.325001,28.75,28.122499,28.3225,26.872458,105497600.0,105497600.0,0.0025,0.009,28.39917,9e-05
28.487499,28.674999,28.077499,28.077499,27.026619,137610400.0,137610400.0,0.41,1.46,28.41333,0.0146
28.030001,28.1075,27.65,27.715,26.592581,108273200.0,108273200.0,0.315,1.137,27.92917,0.01137
27.7575,27.797501,27.290001,27.315001,26.334061,119994800.0,119994800.0,0.4425,1.62,27.615,0.0162
