label,high,low,open,adjClose,volume,unadjustedVolume,change,changePercent,vwap,changeOverTime
28.545,28.547501,27.8025,28.2875,26.047941,176254400.0,176254400.0,0.2575,0.91,28.29833,0.0091
28.205,28.362499,27.9,27.950001,25.737679,238091600.0,238091600.0,0.255,0.912,28.15583,0.00912
27.8125,27.8575,27.342501,27.344999,25.379513,187769600.0,187769600.0,0.4675,1.71,27.67083,0.0171
27.424999,27.4375,27.1,27.174999,25.025913,109769200.0,109769200.0,0.25,0.92,27.32083,0.0092
27.2075,27.3325,27.1675,27.254999,24.827442,108782000.0,108782000.0,-0.0475,-0.174,27.23583,-0.00174
27.252501,27.33,27.137501,27.1875,24.868504,134766000.0,134766000.0,0.065,0.239,27.24,0.00239
27.174999,27.1975,26.950001,27.15,24.797781,139874000.0,139874000.0,0.025,0.092,27.1075,0.00092
27.215,27.325001,27.032499,27.275,24.727062,149743600.0,149743600.0,-0.06,-0.22,27.19083,-0.0022
27.15,27.372499,26.93,27.34,24.668011,166297600.0,166297600.0,-0.19,-0.695,27.15083,-0.00695
27.35,27.575001,27.002501,27.055,24.849722,209130400.0,209130400.0,0.295,1.09,27.30917,0.0109
27.0,27.01,26.8025,27.002501,24.531713,178557200.0,178557200.0,-0.0025,-0.009,26.9375,-9e-05
26.745001,26.8375,26.475,26.74,24.300032,162619200.0,162619200.0,0.005,0.019,26.68583,0.00019
26.834999,26.842501,26.59,26.6625,24.381798,210751600.0,210751600.0,0.1725,0.647,26.75583,0.00647
26.684999,26.684999,26.3375,26.35,24.24551,192243600.0,192243600.0,0.335,1.271,26.56917,0.01271
26.2775,26.370001,26.174999,26.2125,23.875267,136750800.0,136750800.0,0.065,0.248,26.27417,0.00248
26.305,26.372499,26.1325,26.295,23.900255,188215600.0,188215600.0,0.01,0.038,26.27,0.00038
26.2075,26.262501,25.907499,26.02,23.81167,284298800.0,284298800.0,0.1875,0.721,26.12583,0.00721
25.747499,26.0275,25.65,25.709999,23.393719,273052400.0,273052400.0,0.0375,0.146,25.80833,0.00146
25.6175,25.754999,25.317499,25.754999,23.275604,378495600.0,378495600.0,-0.1375,-0.534,25.56333,-0.00534
24.940001,24.99,24.555,24.58,22.660042,310069200.0,310069200.0,0.36,1.465,24.82833,0.01465
24.4175,24.75,24.202499,24.375,22.185303,272718800.0,272718800.0,0.0425,0.174,24.45667,0.00174
24.065001,24.43,23.852501,23.887501,21.865028,288618000.0,288618000.0,0.1775,0.743,24.11583,0.00743
24.385,24.7875,23.795,24.4925,22.155775,403734400.0,403734400.0,-0.1075,-0.439,24.3225,-0.00439
24.6875,25.129999,24.6425,25.0975,22.43062,254754400.0,254754400.0,-0.41,-1.634,24.82,-0.01634
24.952499,25.445,24.952499,25.3325,22.671396,214333600.0,214333600.0,-0.38,-1.5,25.11667,-0.015
25.182501,25.5075,25.075001,25.172501,22.880367,265326400.0,265326400.0,0.01,0.04,25.255,0.0004
25.254999,25.594999,25.1525,25.385,22.946241,309506000.0,309506000.0,-0.13,-0.512,25.33417,-0.00512
25.200001,25.2775,24.577499,24.690001,22.896267,229618800.0,229618800.0,0.51,2.066,25.01833,0.02066
24.6875,25.030001,24.682501,24.8575,22.43062,168376800.0,168376800.0,-0.17,-0.684,24.8,-0.00684
24.905001,25.1625,24.855,24.987499,22.628239,148204800.0,148204800.0,-0.0825,-0.33,24.97417,-0.0033
24.905001,25.0525,24.76,24.860001,22.628239,173878400.0,173878400.0,0.045,0.181,24.90583,0.00181
24.975,25.055,24.51,24.817499,22.691843,191031200.0,191031200.0,0.1575,0.635,24.84667,0.00635
24.795,25.172501,24.674999,25.147499,22.528292,205965200.0,205965200.0,-0.3525,-1.402,24.88083,-0.01402
25.1875,25.385,25.1325,25.202499,22.88492,221056400.0,221056400.0,-0.015,-0.06,25.235,-0.0006
25.0275,25.110001,24.657499,24.6625,22.73954,199065200.0,199065200.0,0.365,1.48,24.93167,0.0148
25.1875,25.1875,24.6,24.6325,22.88492,249482000.0,249482000.0,0.555,2.253,24.99167,0.02253
24.467501,25.1775,24.43,25.127501,22.23074,400368000.0,400368000.0,-0.66,-2.627,24.69167,-0.02627
25.4375,25.7125,25.299999,25.540001,23.112061,240687200.0,240687200.0,-0.1025,-0.401,25.48333,-0.00401
25.66,25.735001,25.135,25.15,23.314219,253608800.0,253608800.0,0.51,2.028,25.51,0.02028
25.264999,25.535,25.145,25.450001,22.955326,211153600.0,211153600.0,-0.185,-0.727,25.315,-0.00727
25.24,25.5875,25.125,25.5725,22.932617,283609600.0,283609600.0,-0.3325,-1.3,25.3175,-0.013
25.4475,25.5875,25.389999,25.4825,23.121145,149197600.0,149197600.0,-0.035,-0.137,25.475,-0.00137
25.395,25.450001,25.147499,25.317499,23.073446,243706000.0,243706000.0,0.0775,0.306,25.33083,0.00306
25.215,25.315001,24.7225,24.950001,22.909901,267632400.0,267632400.0,0.265,1.062,25.08417,0.01062
25.407499,25.762501,25.360001,25.702499,23.084803,245266000.0,245266000.0,-0.295,-1.148,25.51,-0.01148
25.415001,25.547501,25.27,25.3025,23.091621,250504400.0,250504400.0,0.1125,0.445,25.41083,0.00445
25.3575,25.360001,24.905001,25.102501,23.039368,249412400.0,249412400.0,0.255,1.016,25.2075,0.01016
25.25,25.2775,24.440001,24.502501,22.941702,403478400.0,403478400.0,0.7475,3.051,24.98917,0.03051
24.497499,25.77,24.035,24.77,22.257992,759385200.0,759385200.0,-0.2725,-1.1,24.7675,-0.011
24.59,24.827499,24.512501,24.825001,22.342033,185426800.0,185426800.0,-0.235,-0.947,24.64333,-0.00947
24.7425,24.8475,24.577499,24.700001,22.480597,233828000.0,233828000.0,0.0425,0.172,24.7225,0.00172
24.530001,25.022499,24.4475,24.7125,22.287521,342872000.0,342872000.0,-0.1825,-0.738,24.66667,-0.00738
24.735001,25.799999,24.645,25.775,22.473783,501684000.0,501684000.0,-1.04,-4.035,25.06,-0.04035
25.825001,25.934999,25.68,25.764999,23.46414,214256000.0,214256000.0,0.06,0.233,25.81333,0.00233
25.625,25.725,25.549999,25.715,23.282417,178380000.0,178380000.0,-0.09,-0.35,25.63333,-0.0035
25.5625,25.695,25.389999,25.397499,23.225632,273840000.0,273840000.0,0.165,0.65,25.54917,0.0065
25.532499,25.6425,25.174999,25.254999,23.198374,209476000.0,209476000.0,0.2775,1.099,25.45,0.01099
25.2225,25.375,25.215,25.355,22.91671,132608000.0,132608000.0,-0.1325,-0.523,25.27083,-0.00523
25.385,25.5425,25.32,25.4475,23.064362,161080000.0,161080000.0,-0.0625,-0.246,25.41583,-0.00246
25.33,25.3675,25.047501,25.0725,23.014387,176736000.0,176736000.0,0.2575,1.027,25.24833,0.01027
25.145,25.235001,25.0275,25.1425,22.846298,133912000.0,133912000.0,0.0025,0.01,25.13583,0.0001
25.1425,25.272499,24.987499,25.110001,22.844028,210796000.0,210796000.0,0.0325,0.129,25.13417,0.00129
25.1325,25.17,24.83,24.852501,22.83494,277596000.0,277596000.0,0.28,1.127,25.04417,0.01127
24.790001,24.842501,24.495001,24.622499,22.523756,190288000.0,190288000.0,0.1675,0.68,24.70917,0.0068
24.495001,24.547501,24.215,24.475,22.255726,195804000.0,195804000.0,0.02,0.082,24.41917,0.00082
24.375,24.3925,24.200001,24.3325,22.14669,112464000.0,112464000.0,0.0425,0.175,24.3225,0.00175
24.309999,24.309999,24.01,24.0375,22.087633,127664000.0,127664000.0,0.2725,1.134,24.21,0.01134
23.9925,24.219999,23.9025,24.01,21.799154,135180000.0,135180000.0,-0.0175,-0.073,24.03833,-0.00073
23.997499,24.02,23.709999,23.817499,21.803699,146340000.0,146340000.0,0.18,0.756,23.90917,0.00756
23.684999,23.705,23.32,23.565001,21.51977,167460000.0,167460000.0,0.12,0.509,23.57,0.00509
23.620001,23.987499,23.525,23.7325,21.460707,186844000.0,186844000.0,-0.1125,-0.474,23.71083,-0.00474
23.74,23.870001,23.6775,23.6875,21.46298,154232000.0,154232000.0,0.0525,0.222,23.7625,0.00222
23.780001,23.92,23.59,23.84,21.499149,223732000.0,223732000.0,-0.06,-0.252,23.76333,-0.00252
23.897499,24.145,23.7925,24.092501,21.605373,159832000.0,159832000.0,-0.195,-0.809,23.945,-0.00809
24.032499,24.155001,23.702499,23.725,21.727428,194044000.0,194044000.0,0.3075,1.296,23.96333,0.01296
23.9,24.362499,23.8325,24.290001,21.607637,227372000.0,227372000.0,-0.39,-1.606,24.03167,-0.01606
24.5375,24.674999,24.4175,24.610001,22.18399,132040000.0,132040000.0,-0.0725,-0.295,24.54333,-0.00295
24.594999,24.860001,24.5625,24.8325,22.235979,172572000.0,172572000.0,-0.2375,-0.956,24.6725,-0.00956
24.754999,24.809999,24.387501,24.455,22.380627,221272000.0,221272000.0,0.3,1.227,24.65083,0.01227
24.4175,24.459999,24.16,24.2125,22.075497,173876000.0,173876000.0,0.205,0.847,24.34583,0.00847
24.2575,24.33,24.105,24.26,21.930843,182916000.0,182916000.0,-0.0025,-0.01,24.23083,-0.0001
24.297501,24.469999,23.7925,23.855,21.967014,371672000.0,371672000.0,0.4425,1.855,24.18667,0.01855
23.68,23.7225,23.530001,23.67,21.408739,220788000.0,220788000.0,0.01,0.042,23.64417,0.00042
23.485001,23.75,23.43,23.747499,21.232445,156316000.0,156316000.0,-0.2625,-1.105,23.555,-0.01105
23.6075,23.684999,23.254999,23.405001,21.343189,199952000.0,199952000.0,0.2025,0.865,23.51583,0.00865
23.272499,23.82,23.1425,23.7575,21.040323,229192000.0,229192000.0,-0.485,-2.041,23.41167,-0.02041
23.695,24.275,23.684999,24.2425,21.422298,213585200.0,213585200.0,-0.5475,-2.258,23.885,-0.02258
23.83,24.2125,23.7575,24.200001,21.544352,181911600.0,181911600.0,-0.37,-1.529,23.93333,-0.01529
24.112499,24.2225,23.9125,23.965,21.799751,171240000.0,171240000.0,0.1475,0.615,24.0825,0.00615
23.805,23.9725,23.715,23.84,21.521749,136072000.0,136072000.0,-0.035,-0.147,23.83083,-0.00147
23.76,23.887501,23.379999,23.440001,21.481068,158744000.0,158744000.0,0.32,1.365,23.67583,0.01365
23.8475,23.987499,23.690001,23.860001,21.560169,145744000.0,145744000.0,-0.0125,-0.052,23.84167,-0.00052
23.8375,24.200001,23.48,24.067499,21.55113,260888000.0,260888000.0,-0.23,-0.956,23.83917,-0.00956
23.9925,23.997499,23.525,23.535,21.691263,225872000.0,225872000.0,0.4575,1.944,23.83833,0.01944
23.5075,23.525,23.299999,23.4175,21.252779,91567200.0,91567200.0,0.09,0.384,23.44417,0.00384
23.370001,23.514999,23.272499,23.467501,21.128471,113860000.0,113860000.0,-0.0975,-0.415,23.38583,-0.00415
23.379999,23.5175,23.282499,23.379999,21.137508,152892000.0,152892000.0,0.0,0.0,23.39333,0.0
23.2325,23.432501,23.022499,23.025,21.004162,197929200.0,197929200.0,0.2075,0.901,23.22917,0.00901
22.995001,23.0,22.692499,22.705,20.789442,256116000.0,256116000.0,0.29,1.277,22.89583,0.01277
22.725,22.762501,22.450001,22.592501,20.54534,130516000.0,130516000.0,0.1325,0.586,22.64583,0.00586
22.59,22.674999,22.4125,22.5525,20.423283,147476000.0,147476000.0,0.0375,0.166,22.55917,0.00166
22.57,22.934999,22.547501,22.6875,20.405201,156144000.0,156144000.0,-0.1175,-0.518,22.68417,-0.00518
22.7075,22.905001,22.65,22.83,20.529516,174776000.0,174776000.0,-0.1225,-0.537,22.75417,-0.00537
22.727501,23.137501,22.725,22.9625,20.5476,403592000.0,403592000.0,-0.235,-1.023,22.86333,-0.01023
22.965,23.075001,22.834999,23.0725,20.762318,142112000.0,142112000.0,-0.1075,-0.466,22.95833,-0.00466
23.045,23.0725,22.8375,23.067499,20.834646,134056000.0,134056000.0,-0.0225,-0.098,22.985,-0.00098
23.02,23.174999,22.950001,23.077499,20.81204,118904000.0,118904000.0,-0.0575,-0.249,23.04833,-0.00249
23.049999,23.1875,22.862499,22.877501,20.839161,142244000.0,142244000.0,0.1725,0.754,23.03333,0.00754
22.82,23.110001,22.719999,23.049999,20.631224,218100000.0,218100000.0,-0.23,-0.998,22.88333,-0.00998
23.0725,23.530001,22.975,23.51,20.859509,218996000.0,218996000.0,-0.4375,-1.861,23.1925,-0.01861
23.465,23.690001,23.3675,23.532499,21.214357,182724000.0,182724000.0,-0.0675,-0.287,23.5075,-0.00287
23.5625,23.762501,23.3925,23.682501,21.302504,251108000.0,251108000.0,-0.12,-0.507,23.5725,-0.00507
23.424999,23.469999,22.9375,23.174999,21.178194,301660000.0,301660000.0,0.25,1.079,23.2775,0.01079
23.056072,23.259285,23.016787,23.210714,20.844652,349938400.0,349938400.0,-0.15464,-0.666,23.11071,-0.00666
23.119642,23.191786,22.950357,23.078571,20.902132,303805600.0,303805600.0,0.04107,0.178,23.08726,0.00178
23.029285,23.138929,22.718214,22.765715,20.82044,335482000.0,335482000.0,0.26357,1.158,22.96214,0.01158
22.769285,22.812143,22.4375,22.445,20.585373,292709200.0,292709200.0,0.32428,1.445,22.67298,0.01445
22.451786,22.672501,22.232143,22.641428,20.29833,369350800.0,369350800.0,-0.18964,-0.838,22.45214,-0.00838
22.607143,23.006071,22.460714,22.785,20.438786,564020800.0,564020800.0,-0.17786,-0.781,22.69131,-0.00781
22.692142,22.745358,22.420357,22.423214,20.515631,376474000.0,376474000.0,0.26893,1.199,22.61929,0.01199
22.286072,22.493929,22.277857,22.357857,20.148506,315481600.0,315481600.0,-0.07178,-0.321,22.35262,-0.00321
22.343929,22.352142,21.986786,21.995714,20.200815,348866000.0,348866000.0,0.34821,1.583,22.22762,0.01583
21.933214,21.954643,21.659643,21.6875,19.829494,232209600.0,232209600.0,0.24571,1.133,21.84917,0.01133
21.688213,21.780357,21.575001,21.664286,19.60799,200760000.0,200760000.0,0.02393,0.11,21.68119,0.0011
21.653929,21.667856,21.502142,21.565357,19.576996,196859600.0,196859600.0,0.08857,0.411,21.60798,0.00411
21.596786,21.657143,21.454643,21.589643,19.52533,234836000.0,234836000.0,0.00714,0.033,21.56952,0.00033
21.592501,21.690357,21.333214,21.351786,19.521465,317755200.0,317755200.0,0.24071,1.127,21.53869,0.01127
21.339643,21.340357,20.907143,21.022499,19.29286,276256400.0,276256400.0,0.31714,1.509,21.19571,0.01509
21.029285,21.307142,21.001429,21.239286,19.01226,230846000.0,230846000.0,-0.21,-0.989,21.11262,-0.00989
21.209642,21.335714,21.133572,21.158215,19.175322,166404000.0,166404000.0,0.05143,0.243,21.22631,0.00243
21.205715,21.233572,21.096428,21.142857,19.171772,159737200.0,159737200.0,0.06286,0.297,21.17857,0.00297
21.172501,21.202143,20.978571,20.981785,19.141747,213208800.0,213208800.0,0.19072,0.909,21.11774,0.00909
20.912144,20.9375,20.726072,20.876429,18.906357,291597600.0,291597600.0,0.03571,0.171,20.85857,0.00171
20.999643,21.22893,20.942858,21.008928,18.985466,230297200.0,230297200.0,-0.00929,-0.044,21.05714,-0.00044
21.154642,21.331785,20.990356,21.258928,19.019367,282864400.0,282864400.0,-0.10429,-0.491,21.15893,-0.00491
21.22893,21.586071,21.22893,21.492857,19.086161,374564400.0,374564400.0,-0.26393,-1.228,21.34798,-0.01228
21.462856,21.464285,21.071428,21.076429,19.296471,287067200.0,287067200.0,0.38643,1.833,21.33286,0.01833
21.163572,21.221428,21.061071,21.155001,19.027393,191514400.0,191514400.0,0.00857,0.041,21.14869,0.00041
21.124287,21.242857,20.941429,21.142857,18.992083,244048000.0,244048000.0,-0.01857,-0.088,21.10286,-0.00088
21.074642,21.408215,21.064285,21.165714,18.947445,456640800.0,456640800.0,-0.09107,-0.43,21.18238,-0.0043
21.154642,21.285,21.053928,21.205,19.019367,337377600.0,337377600.0,-0.05036,-0.237,21.16452,-0.00237
21.217501,21.276785,20.448214,20.457144,19.075882,669485600.0,669485600.0,0.76036,3.717,20.98083,0.03717
20.426428,20.428215,20.141428,20.161785,18.364656,390275200.0,390275200.0,0.26464,1.313,20.33202,0.01313
20.2775,20.357143,20.026072,20.293215,18.230759,759911600.0,759911600.0,-0.01572,-0.077,20.22024,-0.00077
18.741072,18.968929,18.730356,18.895,16.849413,394940000.0,394940000.0,-0.15393,-0.815,18.81345,-0.00815
18.989286,18.993929,18.803572,18.868214,17.072578,202563200.0,202563200.0,0.12107,0.642,18.92893,0.00642
18.970358,19.004999,18.712856,18.762142,17.055557,182548800.0,182548800.0,0.20822,1.11,18.89607,0.0111
18.747858,18.848572,18.542856,18.571428,16.855518,284334400.0,284334400.0,0.17643,0.95,18.7131,0.0095
18.536072,18.610357,18.362143,18.501785,16.665108,214765600.0,214765600.0,0.03429,0.185,18.50286,0.00185
18.498571,18.629999,18.261786,18.581072,16.631395,266490000.0,266490000.0,-0.0825,-0.444,18.46345,-0.00444
18.631428,18.648571,18.471786,18.639286,16.750841,205674000.0,205674000.0,-0.00786,-0.042,18.58393,-0.00042
18.557501,18.672501,18.469286,18.535715,16.684374,271717600.0,271717600.0,0.02179,0.118,18.56643,0.00118
18.695715,19.008572,18.684643,18.952858,16.808636,239652000.0,239652000.0,-0.25714,-1.357,18.79631,-0.01357
18.940001,18.946072,18.643572,18.665714,17.028269,206169600.0,206169600.0,0.27429,1.469,18.84322,0.01469
18.694286,18.790001,18.525,18.756786,16.807354,243888400.0,243888400.0,-0.0625,-0.333,18.66976,-0.00333
18.695356,18.960714,18.638929,18.857857,16.808319,289850400.0,289850400.0,-0.1625,-0.862,18.765,-0.00862
18.993572,19.285715,18.949286,19.278929,17.076431,275251200.0,275251200.0,-0.28536,-1.48,19.07619,-0.0148
19.2425,19.375,19.201429,19.335358,17.300228,162344000.0,162344000.0,-0.09286,-0.48,19.27298,-0.0048
19.376785,19.41,19.295,19.370714,17.420961,180420800.0,180420800.0,0.00607,0.031,19.3606,0.00031
19.344643,19.352501,19.170357,19.205715,17.392065,200760000.0,200760000.0,0.13893,0.723,19.28917,0.00723
19.169285,19.314642,19.140358,19.258215,17.234411,168669200.0,168669200.0,-0.08893,-0.462,19.2081,-0.00462
19.173571,19.247858,19.080357,19.225714,17.238264,200564000.0,200564000.0,-0.05214,-0.271,19.16726,-0.00271
19.195,19.339285,19.111429,19.286428,17.257528,222031600.0,222031600.0,-0.09143,-0.474,19.21524,-0.00474
19.277857,19.607143,19.245001,19.518572,17.332014,299768000.0,299768000.0,-0.24071,-1.233,19.37667,-0.01233
19.463928,19.491072,19.27107,19.339285,17.499308,282293200.0,282293200.0,0.12464,0.644,19.40869,0.00644
19.256786,19.303572,19.109285,19.229286,17.313072,355700800.0,355700800.0,0.0275,0.143,19.22321,0.00143
19.031071,19.0625,18.797501,18.997499,17.110138,374046400.0,374046400.0,0.03357,0.177,18.96369,0.00177
18.882143,19.023928,18.833929,18.924643,16.976252,208398400.0,208398400.0,-0.0425,-0.225,18.91333,-0.00225
18.973572,19.151428,18.892857,19.009285,17.058451,224756000.0,224756000.0,-0.03571,-0.188,19.00595,-0.00188
18.978571,18.998928,18.757143,18.782143,17.062943,209647200.0,209647200.0,0.19643,1.046,18.91155,0.01046
18.812143,18.9275,18.780357,18.846428,16.913315,199544800.0,199544800.0,-0.03429,-0.182,18.84,-0.00182
18.738928,18.960358,18.678572,18.885357,16.847494,237199200.0,237199200.0,-0.14643,-0.775,18.79262,-0.00775
18.951786,19.273571,18.898571,19.194286,17.03886,257742800.0,257742800.0,-0.2425,-1.263,19.04131,-0.01263
19.164642,19.191071,19.0,19.089643,17.23023,199326400.0,199326400.0,0.075,0.393,19.11857,0.00393
19.14607,19.240715,19.02107,19.123215,17.213535,279224400.0,279224400.0,0.02286,0.12,19.13595,0.0012
18.961428,19.047501,18.869286,18.870001,17.047529,178584000.0,178584000.0,0.09143,0.485,18.95941,0.00485
18.944286,18.999287,18.7875,18.967501,17.032114,220729600.0,220729600.0,-0.02321,-0.122,18.91036,-0.00122
18.955357,19.087143,18.860714,19.028214,17.042068,185488800.0,185488800.0,-0.07286,-0.383,18.96774,-0.00383
19.012857,19.098215,18.897499,18.961428,17.093767,200062800.0,200062800.0,0.05143,0.271,19.00286,0.00271
18.972857,19.022858,18.848928,18.964285,17.057806,259140000.0,259140000.0,0.00857,0.045,18.94821,0.00045
18.848572,18.951786,18.671785,18.693571,16.946062,238781200.0,238781200.0,0.155,0.829,18.82405,0.00829
18.794285,19.026785,18.647142,18.895714,16.897257,371968800.0,371968800.0,-0.10143,-0.537,18.82274,-0.00537
18.845358,18.885,18.430357,18.469286,16.943172,301882000.0,301882000.0,0.37607,2.036,18.72024,0.02036
18.476786,18.75,18.414286,18.700357,16.611809,276217200.0,276217200.0,-0.22357,-1.196,18.54702,-0.01196
18.645,18.913214,18.607143,18.906429,16.763042,231952000.0,231952000.0,-0.26143,-1.383,18.72179,-0.01383
18.841072,18.925714,18.657858,18.683929,16.93932,288909600.0,288909600.0,0.15714,0.841,18.80821,0.00841
18.758928,19.091785,18.735714,19.028214,16.865467,278784800.0,278784800.0,-0.26929,-1.415,18.86214,-0.01415
18.969643,19.178572,18.892857,19.035357,17.05492,305858000.0,305858000.0,-0.06571,-0.345,19.01369,-0.00345
19.191786,19.531786,19.083929,19.455357,17.254637,313768000.0,313768000.0,-0.26357,-1.355,19.26917,-0.01355
19.499643,19.685358,19.486071,19.5,17.53142,260251600.0,260251600.0,-0.00036,-0.002,19.55702,-2e-05
19.428215,19.499287,19.328928,19.373928,17.467201,272924400.0,272924400.0,0.05429,0.28,19.41881,0.0028
19.443928,19.458929,19.078571,19.094999,17.481329,307398000.0,307398000.0,0.34893,1.827,19.32714,0.01827
19.139999,19.27,19.044285,19.176786,17.208076,308100800.0,308100800.0,-0.03679,-0.192,19.15143,-0.00192
19.141428,19.205357,18.910715,18.950357,17.20936,282256800.0,282256800.0,0.19107,1.008,19.08583,0.01008
18.8925,18.999643,18.5,18.523571,16.985558,345559200.0,345559200.0,0.36893,1.992,18.79738,0.01992
18.559999,18.676071,18.477858,18.620714,16.686625,370280400.0,370280400.0,-0.06071,-0.326,18.57131,-0.00326
18.303928,18.339285,18.136072,18.216429,16.456394,257765200.0,257765200.0,0.0875,0.48,18.25976,0.0048
18.306786,18.402857,18.080357,18.091429,16.361029,328344800.0,328344800.0,0.21536,1.19,18.26333,0.0119
18.171072,18.195,17.955715,18.066071,16.239738,376681200.0,376681200.0,0.105,0.581,18.10726,0.00581
17.911785,18.133215,17.832144,17.950357,16.008011,401464000.0,401464000.0,-0.03857,-0.215,17.95905,-0.00215
17.878571,17.911785,17.626785,17.684999,15.978329,464797200.0,464797200.0,0.19357,1.095,17.80571,0.01095
17.849285,18.089285,17.739286,17.947857,15.952156,678501600.0,678501600.0,-0.09857,-0.549,17.89262,-0.00549
17.883928,18.120358,17.807858,17.998215,15.983117,502810000.0,502810000.0,-0.11429,-0.635,17.93738,-0.00635
18.089285,18.392857,17.931072,18.17,16.166645,1065523200.0,1065523200.0,-0.08072,-0.444,18.13774,-0.00444
